1,"Bebidas","Refrigerantes, cafés, chás e cervejas","SAVEA","Save-a-lot Markets","Jose Pavarotti","Representante de Vendas","187 Suffolk Ln.","Boise","ID","83720","EUA","(208) 555-8097",,11031,1,18.0000,45,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,11031,"SAVEA",6,"04/17/98 00:00:00","05/15/98 00:00:00","04/24/98 00:00:00",2,227.2200,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","EUA",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","SUPRD","Suprêmes délices","Pascale Cartrain","Gerente Financeiro","Boulevard Tirou, 255","Charleroi",,"B-6000","Bélgica","(071) 23 67 22 20","(071) 23 67 22 21",11035,1,18.0000,10,0.00000000e+00,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,11035,"SUPRD",2,"04/20/98 00:00:00","05/18/98 00:00:00","04/24/98 00:00:00",2,0.1700,"Suprêmes délices","Boulevard Tirou, 255","Charleroi",,"B-6000","Bélgica",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","EASTC","Eastern Connection","Ann Devon","Agente de Vendas","35 King George","London",,"WX3 6FW","Reino Unido","(171) 555-0297","(171) 555-3373",11047,1,18.0000,25,2.50000000e-01,7,"King","Robert","Representante de Vendas","Sr.","05/29/60 00:00:00","01/02/94 00:00:00","Edgeham Hollow
Winchester Way","London",,"RG1 9SP","Reino Unido","(71) 555-5598","465","Robert King serviu nas Forças de Paz e viajou muito antes de obter seu diploma de inglês na Universidade de Michigan e ingressar na empresa. Depois de concluir um curso chamado ""Vendas na Europa"", ele foi transferido para o escritório de Londres.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,11047,"EASTC",7,"04/24/98 00:00:00","05/22/98 00:00:00","05/01/98 00:00:00",3,46.6200,"Eastern Connection","35 King George","London",,"WX3 6FW","Reino Unido",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,3,"Federal Shipping","(503) 555-9931"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","LEHMS","Lehmanns Marktstand","Renate Messner","Representante de Vendas","Magazinweg 7","Frankfurt a.M. ",,"60528","Alemanha","069-0245984","069-0245874",11070,1,18.0000,40,1.50000006e-01,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,11070,"LEHMS",2,"05/05/98 00:00:00","06/02/98 00:00:00",,1,136.0000,"Lehmanns Marktstand","Magazinweg 7","Frankfurt a.M. ",,"60528","Alemanha",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","RICSU","Richter Supermarkt","Michael Holz","Gerente de Vendas","Grenzacherweg 237","Genève",,"1203","Suíça","0897-034214",,10255,2,15.2000,20,0.00000000e+00,9,"Dodsworth","Anne","Representante de Vendas","Sra.","07/02/69 00:00:00","11/15/94 00:00:00","7 Houndstooth Rd.","London",,"WG2 7LT","Reino Unido","(71) 555-4444","452","Anne é formada em inglês pela Faculdade St. Lawrence. Ela é fluente em francês e alemão.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10255,"RICSU",9,"07/12/96 00:00:00","08/09/96 00:00:00","07/15/96 00:00:00",3,148.3300,"Richter Supermarkt","Starenweg 5","Genève",,"1204","Suíça",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,3,"Federal Shipping","(503) 555-9931"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","ERNSH","Ernst Handel","Roland Mendel","Gerente de Vendas","Kirchgasse 6","Graz",,"8010","Áustria","7675-3425","7675-3426",10258,2,15.2000,50,2.00000003e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10258,"ERNSH",1,"07/17/96 00:00:00","08/14/96 00:00:00","07/23/96 00:00:00",1,140.5100,"Ernst Handel","Kirchgasse 6","Graz",,"8010","Áustria",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","FOLKO","Folk och fä HB","Maria Larsson","Proprietário","Åkergatan 24","Bräcke",,"S-844 67","Suécia","0695-34 67 21",,10264,2,15.2000,35,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10264,"FOLKO",6,"07/24/96 00:00:00","08/21/96 00:00:00","08/23/96 00:00:00",3,3.6700,"Folk och fä HB","Åkergatan 24","Bräcke",,"S-844 67","Suécia",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,3,"Federal Shipping","(503) 555-9931"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","HUNGO","Hungry Owl All-Night Grocers","Patricia McKenna","Assessor de Vendas","8 Johnstown Road","Cork","Co. Cork",,"Irlanda","2967 542","2967 3333",10298,2,15.2000,40,0.00000000e+00,6,"Suyama","Michael","Representante de Vendas","Sr.","07/02/63 00:00:00","10/17/93 00:00:00","Coventry House
Miner Rd.","London",,"EC2 7JR","Reino Unido","(71) 555-7773","428","Michael formou-se em Economia pela Universidade de Sussex, MA, e em Marketing pela Universidade da Califórnia, em Los Angeles. Também fez cursos de Comércio Multicultural e Administração para Profisssionais de Vendas. Ele é fluente em japonês e sabe ler e escrever em francês, português e espanhol.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10298,"HUNGO",6,"09/05/96 00:00:00","10/03/96 00:00:00","09/11/96 00:00:00",2,168.2200,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Irlanda",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","FOLKO","Folk och fä HB","Maria Larsson","Proprietário","Åkergatan 24","Bräcke",,"S-844 67","Suécia","0695-34 67 21",,10327,2,15.2000,25,2.00000003e-01,2,"Fuller","Andrew","Vice-Presidente de Vendas","Dr.","02/19/52 00:00:00","08/14/92 00:00:00","908 W. Capital Way","Tacoma","WA","98401","EUA","(206) 555-9482","3457","Andrew formou-se em Propaganda e Marketing pela Universidade de Dallas. É fluente em francês e italiano e lê alemão. Ele entrou na companhia como representante de vendas, foi promovido a gerente de vendas . Andrew é membro do Conselho de Gerentes de Vendas, da Câmara de Comércio de Seattle e da Associação de Importadores do Círculo Pacífico.",,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10327,"FOLKO",2,"10/11/96 00:00:00","11/08/96 00:00:00","10/14/96 00:00:00",1,63.3600,"Folk och fä HB","Åkergatan 24","Bräcke",,"S-844 67","Suécia",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","HUNGO","Hungry Owl All-Night Grocers","Patricia McKenna","Assessor de Vendas","8 Johnstown Road","Cork","Co. Cork",,"Irlanda","2967 542","2967 3333",10335,2,15.2000,7,2.00000003e-01,7,"King","Robert","Representante de Vendas","Sr.","05/29/60 00:00:00","01/02/94 00:00:00","Edgeham Hollow
Winchester Way","London",,"RG1 9SP","Reino Unido","(71) 555-5598","465","Robert King serviu nas Forças de Paz e viajou muito antes de obter seu diploma de inglês na Universidade de Michigan e ingressar na empresa. Depois de concluir um curso chamado ""Vendas na Europa"", ele foi transferido para o escritório de Londres.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10335,"HUNGO",7,"10/22/96 00:00:00","11/19/96 00:00:00","10/24/96 00:00:00",2,42.1100,"Hungry Owl All-Night Grocers","8 Johnstown Road","Cork","Co. Cork",,"Irlanda",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","FRANK","Frankenversand","Peter Franken","Gerente de Marketing","Berliner Platz 43","München",,"80805","Alemanha","089-0877310","089-0877451",10342,2,15.2000,24,2.00000003e-01,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10342,"FRANK",4,"10/30/96 00:00:00","11/13/96 00:00:00","11/04/96 00:00:00",2,54.8300,"Frankenversand","Berliner Platz 43","München",,"80805","Alemanha",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","SAVEA","Save-a-lot Markets","Jose Pavarotti","Representante de Vendas","187 Suffolk Ln.","Boise","ID","83720","EUA","(208) 555-8097",,10393,2,15.2000,25,2.50000000e-01,1,"Davolio","Nancy","Representante de Vendas","Sra.","12/08/68 00:00:00","05/01/92 00:00:00","507 - 20th Ave. E.
Apt. 2A","Seattle","WA","98122","EUA","(206) 555-9857","5467","Sua educação inclui um bacharelado em Psicologia pela Universidade de Colorado. Nancy é membro do Conselho Internacional de Alimentação.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10393,"SAVEA",1,"12/25/96 00:00:00","01/22/97 00:00:00","01/03/97 00:00:00",3,126.5600,"Save-a-lot Markets","187 Suffolk Ln.","Boise","ID","83720","EUA",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,3,"Federal Shipping","(503) 555-9931"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","QUICK","QUICK-Stop","Horst Kloss","Gerente Financeiro","Taucherstraße 10","Cunewalde",,"01307","Alemanha","0372-035188",,10418,2,15.2000,60,0.00000000e+00,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10418,"QUICK",4,"01/17/97 00:00:00","02/14/97 00:00:00","01/24/97 00:00:00",1,17.5500,"QUICK-Stop","Taucherstraße 10","Cunewalde",,"01307","Alemanha",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","CONSH","Consolidated Holdings","Elizabeth Brown","Representante de Vendas","Berkeley Gardens
12  Brewery ","London",,"WX1 6LT","Reino Unido","(171) 555-2282","(171) 555-9199",10435,2,15.2000,10,0.00000000e+00,8,"Callahan","Laura","Coordenador de Vendas Internas","Sra.","01/09/58 00:00:00","03/05/94 00:00:00","4726 - 11th Ave. N.E.","Seattle","WA","98105","EUA","(206) 555-1189","2344","Laura tem bacharelado em Psicologia pela Universidade de Washington. Ela também concluiu um curso de francês empresarial. Ela lê e escreve em francês.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10435,"CONSH",8,"02/04/97 00:00:00","03/18/97 00:00:00","02/07/97 00:00:00",2,9.2100,"Consolidated Holdings","Berkeley Gardens
12  Brewery ","London",,"WX1 6LT","Reino Unido",2,"Chang",1,1,"24 garrafas de 12oz",19.0000,17,40,25,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","HILAA","HILARIÓN-Abastos","Carlos Hernández","Representante de Vendas","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal","Táchira","5022","Venezuela","(5) 555-1340","(5) 555-1948",10863,1,18.0000,20,1.50000006e-01,4,"Peacock","Margaret","Representante de Vendas","Sra.","09/19/58 00:00:00","05/03/93 00:00:00","4110 Old Redmond Rd.","Redmond","WA","98052","EUA","(206) 555-8122","5176","Margaret tem bacharelado em Literatura Inglesa pela Faculdade de Concordia e mestrado pelo Instituto Americano de Artes Culinárias. Ela foi designada temporariamente para o escritório de Londres antes de retornar a seu posto permanente em Seattle.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10863,"HILAA",4,"02/02/98 00:00:00","03/02/98 00:00:00","02/17/98 00:00:00",2,30.2600,"HILARIÓN-Abastos","Carrera 22 con Ave. Carlos Soublette #8-35","San Cristóbal","Táchira","5022","Venezuela",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","SEVES","Seven Seas Imports","Hari Kumar","Gerente de Vendas","90 Wadhurst Rd.","London",,"OX15 4NB","Reino Unido","(171) 555-1717","(171) 555-5646",10869,1,18.0000,40,0.00000000e+00,5,"Buchanan","Steven","Gerente de Vendas","Sr.","03/04/55 00:00:00","10/17/93 00:00:00","14 Garrett Hill","London",,"SW1 8JR","Reino Unido","(71) 555-4848","3453","Steven Buchanan formou-se pela Universidade St. Andrews, Escócia. Depois de trabalhar na empresa como representante de vendas, passou 6 meses em um programa de orientação no escritório de Seattle e voltou ao seu posto permanente em Londres, onde foi promovido a gerente de vendas. O Sr. Buchanan concluiu cursos de Telemarketing e de Gerente de Vendas Internacionais. Ele é fluente em francês.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10869,"SEVES",5,"02/04/98 00:00:00","03/04/98 00:00:00","02/09/98 00:00:00",1,143.2800,"Seven Seas Imports","90 Wadhurst Rd.","London",,"OX15 4NB","Reino Unido",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","WELLI","Wellington Importadora","Paula Parente","Gerente de Vendas","Rua do Mercado, 12","Resende","SP","08737-363","Brasil","(14) 555-8122",,10905,1,18.0000,20,5.00000007e-02,9,"Dodsworth","Anne","Representante de Vendas","Sra.","07/02/69 00:00:00","11/15/94 00:00:00","7 Houndstooth Rd.","London",,"WG2 7LT","Reino Unido","(71) 555-4444","452","Anne é formada em inglês pela Faculdade St. Lawrence. Ela é fluente em francês e alemão.",5,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10905,"WELLI",9,"02/24/98 00:00:00","03/24/98 00:00:00","03/06/98 00:00:00",2,13.7200,"Wellington Importadora","Rua do Mercado, 12","Resende","SP","08737-363","Brasil",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,2,"United Package","(503) 555-3199"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","GODOS","Godos Cocina Típica","José Pedro Freyre","Gerente de Vendas","C/ Romero, 33","Sevilla",,"41101","Espanha","(95) 555 82 82",,10911,1,18.0000,10,0.00000000e+00,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10911,"GODOS",3,"02/26/98 00:00:00","03/26/98 00:00:00","03/05/98 00:00:00",1,38.1900,"Godos Cocina Típica","C/ Romero, 33","Sevilla",,"41101","Espanha",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,1,"Speedy Express","(503) 555-9831"
1,"Bebidas","Refrigerantes, cafés, chás e cervejas","BOTTM","Bottom-Dollar Markets","Elizabeth Lincoln","Gerente Financeiro","23 Tsawassen Blvd.","Tsawassen","BC","T2F 8M4","Canadá","(604) 555-4729","(604) 555-3745",10918,1,18.0000,60,2.50000000e-01,3,"Leverling","Janet","Representante de Vendas","Sra.","08/30/63 00:00:00","04/01/92 00:00:00","722 Moss Bay Blvd.","Kirkland","WA","98033","EUA","(206) 555-3412","3355","Janet formou-se em Química pela Faculdade de Boston. Tem também certificado de conclusão do curso de Gerenciamento de Vendas de Alimentos. Janet foi contratada como assessora de vendas e foi promovida a representante de vendas.",2,1,"Exotic Liquids","Charlotte Cooper","Gerente de Encomendas","49 Gilbert St.","London",,"EC1 4SD","Reino Unido","(171) 555-2222",,,10918,"BOTTM",3,"03/02/98 00:00:00","03/30/98 00:00:00","03/11/98 00:00:00",3,48.8300,"Bottom-Dollar Markets","23 Tsawassen Blvd.","Tsawassen","BC","T2F 8M4","Canadá",1,"Chai",1,1,"10 caixas x 20 pacotes",18.0000,39,0,10,0,3,"Federal Shipping","(503) 555-9931"
